Lon,Lat
147.635,-42.055
147.645,-42.055
147.655,-42.055
147.665,-42.055
147.675,-42.055
147.685,-42.055
147.695,-42.055
147.705,-42.055
147.715,-42.055
147.725,-42.055
147.735,-42.055
147.745,-42.055
147.755,-42.055
147.765,-42.055
147.775,-42.055
147.785,-42.055
147.795,-42.055
147.805,-42.055
147.815,-42.055
147.825,-42.055
147.835,-42.055
147.845,-42.055
147.855,-42.055
147.865,-42.055
147.875,-42.055
147.885,-42.055
147.895,-42.055
147.905,-42.055
147.915,-42.055
147.925,-42.055
147.935,-42.055
147.945,-42.055
147.955,-42.055
147.965,-42.055
147.975,-42.055
147.985,-42.055
147.995,-42.055
148.005,-42.055
148.015,-42.055
148.025,-42.055
148.035,-42.055
148.045,-42.055
148.055,-42.055
148.065,-42.055
148.075,-42.055
148.085,-42.055
148.095,-42.055
148.105,-42.055
148.115,-42.055
148.125,-42.055
148.165,-42.055
148.175,-42.055
148.185,-42.055
148.195,-42.055
148.205,-42.055
148.215,-42.055
148.225,-42.055
148.235,-42.055
148.245,-42.055
148.255,-42.055
148.265,-42.055
148.275,-42.055
148.285,-42.055
148.295,-42.055
145.255,-42.065
145.265,-42.065
145.275,-42.065
145.285,-42.065
145.295,-42.065
145.305,-42.065
145.315,-42.065
145.325,-42.065
145.335,-42.065
145.345,-42.065
145.355,-42.065
145.365,-42.065
145.375,-42.065
145.385,-42.065
145.395,-42.065
145.405,-42.065
145.415,-42.065
145.425,-42.065
145.435,-42.065
145.445,-42.065
145.455,-42.065
145.465,-42.065
145.475,-42.065
145.485,-42.065
145.495,-42.065
145.505,-42.065
145.515,-42.065
145.525,-42.065
145.535,-42.065
145.545,-42.065
145.555,-42.065
145.565,-42.065
145.575,-42.065
145.585,-42.065
145.595,-42.065
145.605,-42.065
145.615,-42.065
145.625,-42.065
145.635,-42.065
145.645,-42.065
145.675,-42.065
145.685,-42.065
145.695,-42.065
145.705,-42.065
145.715,-42.065
145.725,-42.065
145.735,-42.065
145.745,-42.065
145.755,-42.065
145.765,-42.065
145.775,-42.065
145.785,-42.065
145.795,-42.065
145.805,-42.065
145.815,-42.065
145.825,-42.065
145.835,-42.065
145.845,-42.065
145.855,-42.065
145.865,-42.065
145.875,-42.065
145.885,-42.065
145.895,-42.065
145.905,-42.065
145.915,-42.065
145.925,-42.065
145.935,-42.065
145.945,-42.065
145.955,-42.065
145.965,-42.065
145.975,-42.065
145.985,-42.065
145.995,-42.065
146.005,-42.065
146.015,-42.065
146.025,-42.065
146.035,-42.065
146.045,-42.065
146.055,-42.065
146.065,-42.065
146.075,-42.065
146.085,-42.065
146.095,-42.065
146.105,-42.065
146.115,-42.065
146.125,-42.065
146.135,-42.065
146.145,-42.065
146.155,-42.065
146.195,-42.065
146.205,-42.065
146.215,-42.065
146.225,-42.065
146.235,-42.065
146.245,-42.065
146.255,-42.065
146.265,-42.065
146.275,-42.065
146.285,-42.065
146.295,-42.065
146.305,-42.065
146.315,-42.065
146.325,-42.065
146.335,-42.065
146.345,-42.065
146.355,-42.065
146.365,-42.065
146.375,-42.065
146.385,-42.065
146.395,-42.065
146.405,-42.065
146.415,-42.065
146.425,-42.065
146.435,-42.065
146.445,-42.065
146.455,-42.065
146.465,-42.065
146.475,-42.065
146.485,-42.065
146.495,-42.065
146.505,-42.065
146.515,-42.065
146.525,-42.065
146.535,-42.065
146.545,-42.065
146.555,-42.065
146.565,-42.065
146.575,-42.065
146.585,-42.065
146.595,-42.065
146.605,-42.065
146.625,-42.065
146.645,-42.065
146.655,-42.065
146.665,-42.065
146.675,-42.065
146.685,-42.065
146.695,-42.065
146.705,-42.065
146.715,-42.065
146.725,-42.065
146.735,-42.065
146.745,-42.065
146.755,-42.065
146.765,-42.065
146.775,-42.065
146.795,-42.065
146.805,-42.065
146.815,-42.065
146.825,-42.065
146.835,-42.065
146.845,-42.065
146.855,-42.065
146.865,-42.065
146.875,-42.065
146.885,-42.065
146.895,-42.065
146.905,-42.065
146.915,-42.065
146.925,-42.065
146.935,-42.065
146.945,-42.065
146.955,-42.065
146.965,-42.065
146.975,-42.065
146.985,-42.065
147.015,-42.065
147.025,-42.065
147.035,-42.065
147.045,-42.065
147.055,-42.065
147.065,-42.065
147.075,-42.065
147.085,-42.065
147.095,-42.065
147.105,-42.065
147.115,-42.065
147.125,-42.065
147.165,-42.065
147.175,-42.065
147.185,-42.065
147.195,-42.065
147.205,-42.065
147.215,-42.065
147.225,-42.065
147.235,-42.065
147.245,-42.065
147.255,-42.065
147.265,-42.065
147.275,-42.065
147.285,-42.065
147.295,-42.065
147.305,-42.065
147.315,-42.065
147.325,-42.065
147.335,-42.065
147.345,-42.065
147.355,-42.065
147.365,-42.065
147.375,-42.065
147.385,-42.065
147.395,-42.065
147.405,-42.065
147.415,-42.065
147.425,-42.065
147.435,-42.065
147.445,-42.065
147.455,-42.065
147.465,-42.065
147.475,-42.065
147.485,-42.065
147.495,-42.065
147.505,-42.065
147.515,-42.065
147.525,-42.065
147.535,-42.065
147.545,-42.065
147.555,-42.065
147.565,-42.065
147.575,-42.065
147.585,-42.065
147.595,-42.065
147.605,-42.065
147.615,-42.065
147.625,-42.065
147.635,-42.065
147.645,-42.065
147.655,-42.065
147.665,-42.065
147.675,-42.065
147.685,-42.065
147.695,-42.065
147.705,-42.065
147.715,-42.065
147.725,-42.065
147.735,-42.065
147.745,-42.065
147.755,-42.065
147.765,-42.065
147.775,-42.065
147.785,-42.065
147.795,-42.065
147.805,-42.065
147.815,-42.065
147.825,-42.065
147.835,-42.065
147.845,-42.065
147.855,-42.065
147.865,-42.065
147.875,-42.065
147.885,-42.065
147.895,-42.065
147.905,-42.065
147.915,-42.065
147.925,-42.065
147.935,-42.065
147.945,-42.065
147.955,-42.065
147.965,-42.065
147.975,-42.065
147.985,-42.065
147.995,-42.065
148.005,-42.065
148.015,-42.065
148.025,-42.065
148.035,-42.065
148.045,-42.065
148.055,-42.065
148.065,-42.065
148.075,-42.065
148.085,-42.065
148.095,-42.065
148.105,-42.065
148.115,-42.065
148.125,-42.065
148.135,-42.065
148.145,-42.065
148.155,-42.065
148.165,-42.065
148.175,-42.065
148.185,-42.065
148.195,-42.065
148.205,-42.065
148.215,-42.065
148.225,-42.065
148.235,-42.065
148.245,-42.065
148.255,-42.065
148.265,-42.065
148.275,-42.065
148.285,-42.065
148.295,-42.065
148.305,-42.065
148.315,-42.065
145.255,-42.075
145.265,-42.075
145.275,-42.075
145.285,-42.075
145.295,-42.075
145.305,-42.075
145.315,-42.075
145.325,-42.075
145.335,-42.075
145.345,-42.075
145.355,-42.075
145.365,-42.075
145.375,-42.075
145.385,-42.075
145.395,-42.075
145.405,-42.075
145.415,-42.075
145.425,-42.075
145.435,-42.075
145.445,-42.075
145.455,-42.075
145.465,-42.075
145.475,-42.075
145.485,-42.075
145.495,-42.075
145.505,-42.075
145.515,-42.075
145.525,-42.075
145.535,-42.075
145.545,-42.075
145.555,-42.075
145.565,-42.075
145.575,-42.075
145.585,-42.075
145.595,-42.075
145.605,-42.075
145.615,-42.075
145.625,-42.075
145.635,-42.075
145.665,-42.075
145.675,-42.075
145.685,-42.075
145.695,-42.075
145.705,-42.075
145.715,-42.075
145.725,-42.075
145.735,-42.075
145.745,-42.075
145.755,-42.075
145.765,-42.075
145.775,-42.075
145.785,-42.075
145.795,-42.075
145.805,-42.075
145.815,-42.075
145.825,-42.075
145.835,-42.075
145.845,-42.075
145.855,-42.075
145.865,-42.075
145.875,-42.075
145.885,-42.075
145.895,-42.075
145.905,-42.075
145.915,-42.075
145.925,-42.075
145.935,-42.075
145.945,-42.075
145.955,-42.075
145.965,-42.075
145.975,-42.075
145.985,-42.075
145.995,-42.075
146.005,-42.075
146.015,-42.075
146.025,-42.075
146.035,-42.075
146.045,-42.075
146.055,-42.075
146.065,-42.075
146.075,-42.075
146.085,-42.075
146.095,-42.075
146.105,-42.075
146.115,-42.075
146.125,-42.075
146.135,-42.075
146.145,-42.075
146.155,-42.075
146.195,-42.075
146.205,-42.075
146.215,-42.075
146.225,-42.075
146.235,-42.075
146.245,-42.075
146.255,-42.075
146.265,-42.075
146.275,-42.075
146.285,-42.075
146.305,-42.075
146.315,-42.075
146.325,-42.075
146.345,-42.075
146.355,-42.075
146.365,-42.075
146.375,-42.075
146.385,-42.075
146.395,-42.075
146.405,-42.075
146.415,-42.075
146.425,-42.075
146.435,-42.075
146.445,-42.075
146.455,-42.075
146.465,-42.075
146.475,-42.075
146.485,-42.075
146.495,-42.075
146.505,-42.075
146.515,-42.075
146.525,-42.075
146.535,-42.075
146.545,-42.075
146.555,-42.075
146.565,-42.075
146.575,-42.075
146.585,-42.075
146.605,-42.075
146.625,-42.075
146.635,-42.075
146.645,-42.075
146.655,-42.075
146.665,-42.075
146.675,-42.075
146.685,-42.075
146.695,-42.075
146.705,-42.075
146.715,-42.075
146.725,-42.075
146.735,-42.075
146.745,-42.075
146.755,-42.075
146.765,-42.075
146.775,-42.075
146.785,-42.075
146.795,-42.075
146.805,-42.075
146.815,-42.075
146.825,-42.075
146.835,-42.075
146.845,-42.075
146.855,-42.075
146.865,-42.075
146.875,-42.075
146.885,-42.075
146.895,-42.075
146.905,-42.075
146.915,-42.075
146.925,-42.075
146.935,-42.075
146.945,-42.075
146.955,-42.075
146.965,-42.075
146.975,-42.075
146.985,-42.075
147.025,-42.075
147.035,-42.075
147.045,-42.075
147.055,-42.075
147.065,-42.075
147.075,-42.075
147.085,-42.075
147.095,-42.075
147.105,-42.075
147.115,-42.075
147.125,-42.075
147.215,-42.075
147.225,-42.075
147.235,-42.075
147.245,-42.075
147.255,-42.075
147.265,-42.075
147.275,-42.075
147.285,-42.075
147.295,-42.075
147.305,-42.075
147.315,-42.075
147.325,-42.075
147.335,-42.075
147.345,-42.075
147.355,-42.075
147.365,-42.075
147.375,-42.075
147.385,-42.075
147.395,-42.075
147.405,-42.075
147.415,-42.075
147.425,-42.075
147.435,-42.075
147.445,-42.075
147.455,-42.075
147.465,-42.075
147.475,-42.075
147.485,-42.075
147.495,-42.075
147.515,-42.075
147.525,-42.075
147.535,-42.075
147.545,-42.075
147.555,-42.075
147.565,-42.075
147.575,-42.075
147.585,-42.075
147.595,-42.075
147.605,-42.075
147.615,-42.075
147.625,-42.075
147.635,-42.075
147.645,-42.075
147.655,-42.075
147.665,-42.075
147.675,-42.075
147.685,-42.075
147.695,-42.075
147.705,-42.075
147.715,-42.075
147.725,-42.075
147.735,-42.075
147.745,-42.075
147.755,-42.075
147.765,-42.075
147.775,-42.075
147.785,-42.075
147.795,-42.075
147.805,-42.075
147.815,-42.075
147.825,-42.075
147.835,-42.075
147.845,-42.075
147.855,-42.075
147.865,-42.075
147.875,-42.075
147.885,-42.075
147.895,-42.075
147.905,-42.075
147.915,-42.075
147.925,-42.075
147.935,-42.075
147.945,-42.075
147.955,-42.075
147.965,-42.075
147.975,-42.075
147.985,-42.075
147.995,-42.075
148.005,-42.075
148.015,-42.075
148.025,-42.075
148.035,-42.075
148.045,-42.075
148.055,-42.075
148.065,-42.075
148.075,-42.075
148.085,-42.075
148.095,-42.075
148.105,-42.075
148.115,-42.075
148.145,-42.075
148.155,-42.075
148.165,-42.075
148.175,-42.075
148.185,-42.075
148.195,-42.075
148.205,-42.075
148.215,-42.075
148.225,-42.075
148.235,-42.075
148.245,-42.075
148.255,-42.075
148.265,-42.075
148.275,-42.075
148.285,-42.075
148.295,-42.075
148.305,-42.075
148.315,-42.075
145.255,-42.085
145.265,-42.085
145.275,-42.085
145.285,-42.085
145.295,-42.085
145.305,-42.085
145.315,-42.085
145.325,-42.085
145.335,-42.085
145.345,-42.085
145.355,-42.085
145.365,-42.085
145.375,-42.085
145.385,-42.085
145.395,-42.085
145.405,-42.085
145.415,-42.085
145.425,-42.085
145.435,-42.085
145.445,-42.085
145.455,-42.085
145.465,-42.085
145.475,-42.085
145.485,-42.085
145.495,-42.085
145.505,-42.085
145.515,-42.085
145.525,-42.085
145.535,-42.085
145.545,-42.085
145.555,-42.085
145.565,-42.085
145.575,-42.085
145.585,-42.085
145.595,-42.085
145.605,-42.085
145.615,-42.085
145.625,-42.085
145.635,-42.085
145.685,-42.085
145.695,-42.085
145.705,-42.085
145.715,-42.085
145.725,-42.085
145.735,-42.085
145.745,-42.085
145.755,-42.085
145.765,-42.085
145.775,-42.085
145.785,-42.085
145.795,-42.085
145.805,-42.085
145.815,-42.085
145.825,-42.085
145.835,-42.085
145.845,-42.085
145.855,-42.085
145.865,-42.085
145.875,-42.085
145.885,-42.085
145.895,-42.085
145.905,-42.085
145.915,-42.085
145.925,-42.085
145.935,-42.085
145.945,-42.085
145.955,-42.085
145.965,-42.085
145.975,-42.085
145.985,-42.085
145.995,-42.085
146.005,-42.085
146.015,-42.085
146.025,-42.085
146.035,-42.085
146.045,-42.085
146.055,-42.085
146.065,-42.085
146.075,-42.085
146.085,-42.085
146.095,-42.085
146.105,-42.085
146.115,-42.085
146.125,-42.085
146.135,-42.085
146.145,-42.085
146.155,-42.085
146.165,-42.085
146.175,-42.085
146.195,-42.085
146.205,-42.085
146.215,-42.085
146.225,-42.085
146.235,-42.085
146.245,-42.085
146.255,-42.085
146.265,-42.085
146.275,-42.085
146.285,-42.085
146.295,-42.085
146.305,-42.085
146.315,-42.085
146.325,-42.085
146.335,-42.085
146.345,-42.085
146.355,-42.085
146.365,-42.085
146.375,-42.085
146.385,-42.085
146.395,-42.085
146.405,-42.085
146.415,-42.085
146.425,-42.085
146.435,-42.085
146.445,-42.085
146.455,-42.085
146.465,-42.085
146.475,-42.085
146.485,-42.085
146.495,-42.085
146.505,-42.085
146.515,-42.085
146.525,-42.085
146.535,-42.085
146.545,-42.085
146.555,-42.085
146.565,-42.085
146.575,-42.085
146.585,-42.085
146.595,-42.085
146.605,-42.085
146.615,-42.085
146.625,-42.085
146.635,-42.085
146.645,-42.085
146.655,-42.085
146.665,-42.085
146.675,-42.085
146.685,-42.085
146.695,-42.085
146.705,-42.085
146.715,-42.085
146.725,-42.085
146.735,-42.085
146.745,-42.085
146.755,-42.085
146.775,-42.085
146.785,-42.085
146.795,-42.085
146.825,-42.085
146.835,-42.085
146.845,-42.085
146.855,-42.085
146.865,-42.085
146.875,-42.085
146.885,-42.085
146.895,-42.085
146.905,-42.085
146.915,-42.085
146.955,-42.085
146.965,-42.085
146.975,-42.085
146.985,-42.085
147.025,-42.085
147.035,-42.085
147.045,-42.085
147.055,-42.085
147.065,-42.085
147.075,-42.085
147.085,-42.085
147.095,-42.085
147.105,-42.085
147.255,-42.085
147.265,-42.085
147.275,-42.085
147.285,-42.085
147.295,-42.085
147.305,-42.085
147.315,-42.085
147.325,-42.085
147.335,-42.085
147.345,-42.085
147.355,-42.085
147.365,-42.085
147.375,-42.085
147.385,-42.085
147.395,-42.085
147.405,-42.085
147.415,-42.085
147.425,-42.085
147.435,-42.085
147.445,-42.085
147.455,-42.085
147.465,-42.085
147.475,-42.085
147.485,-42.085
147.495,-42.085
147.525,-42.085
147.535,-42.085
147.545,-42.085
147.555,-42.085
147.565,-42.085
147.575,-42.085
147.585,-42.085
147.595,-42.085
147.605,-42.085
147.615,-42.085
147.625,-42.085
147.635,-42.085
147.645,-42.085
147.655,-42.085
147.665,-42.085
147.675,-42.085
147.685,-42.085
147.695,-42.085
147.705,-42.085
147.715,-42.085
147.725,-42.085
147.735,-42.085
147.745,-42.085
147.755,-42.085
147.765,-42.085
147.775,-42.085
147.785,-42.085
147.795,-42.085
147.805,-42.085
147.815,-42.085
147.825,-42.085
147.835,-42.085
147.845,-42.085
147.855,-42.085
147.865,-42.085
147.875,-42.085
147.885,-42.085
147.895,-42.085
147.905,-42.085
147.915,-42.085
147.925,-42.085
147.935,-42.085
147.945,-42.085
147.955,-42.085
147.965,-42.085
147.975,-42.085
147.985,-42.085
147.995,-42.085
148.005,-42.085
148.015,-42.085
148.025,-42.085
148.035,-42.085
148.045,-42.085
148.065,-42.085
148.075,-42.085
148.085,-42.085
148.095,-42.085
148.105,-42.085
148.115,-42.085
148.125,-42.085
148.135,-42.085
148.145,-42.085
148.155,-42.085
148.165,-42.085
148.175,-42.085
148.185,-42.085
148.195,-42.085
148.205,-42.085
148.215,-42.085
148.225,-42.085
148.235,-42.085
148.245,-42.085
148.255,-42.085
148.265,-42.085
148.275,-42.085
148.285,-42.085
148.295,-42.085
148.305,-42.085
148.315,-42.085
148.325,-42.085
145.265,-42.095
145.275,-42.095
145.285,-42.095
145.295,-42.095
145.305,-42.095
145.315,-42.095
145.325,-42.095
145.335,-42.095
145.345,-42.095
145.355,-42.095
145.365,-42.095
145.375,-42.095
145.385,-42.095
145.395,-42.095
145.405,-42.095
145.415,-42.095
145.425,-42.095
145.435,-42.095
145.445,-42.095
145.455,-42.095
145.465,-42.095
145.475,-42.095
145.485,-42.095
145.495,-42.095
145.505,-42.095
145.515,-42.095
145.525,-42.095
145.535,-42.095
145.545,-42.095
145.555,-42.095
145.565,-42.095
145.575,-42.095
145.585,-42.095
145.595,-42.095
145.605,-42.095
145.615,-42.095
145.625,-42.095
145.635,-42.095
145.685,-42.095
145.695,-42.095
145.705,-42.095
145.715,-42.095
145.725,-42.095
145.735,-42.095
145.745,-42.095
145.755,-42.095
145.765,-42.095
145.775,-42.095
145.785,-42.095
145.795,-42.095
145.805,-42.095
145.815,-42.095
145.825,-42.095
145.835,-42.095
145.845,-42.095
145.855,-42.095
145.865,-42.095
145.875,-42.095
145.885,-42.095
145.895,-42.095
145.905,-42.095
145.915,-42.095
145.925,-42.095
145.935,-42.095
145.945,-42.095
145.955,-42.095
145.965,-42.095
145.975,-42.095
145.985,-42.095
145.995,-42.095
146.005,-42.095
146.015,-42.095
146.025,-42.095
146.035,-42.095
146.045,-42.095
146.055,-42.095
146.065,-42.095
146.075,-42.095
146.085,-42.095
146.095,-42.095
146.105,-42.095
146.115,-42.095
146.125,-42.095
146.135,-42.095
146.145,-42.095
146.155,-42.095
146.165,-42.095
146.195,-42.095
146.225,-42.095
146.235,-42.095
146.245,-42.095
146.255,-42.095
146.265,-42.095
146.275,-42.095
146.285,-42.095
146.295,-42.095
146.305,-42.095
146.315,-42.095
146.325,-42.095
146.335,-42.095
146.345,-42.095
146.355,-42.095
146.365,-42.095
146.385,-42.095
146.395,-42.095
146.405,-42.095
146.415,-42.095
146.425,-42.095
146.435,-42.095
146.445,-42.095
146.455,-42.095
146.465,-42.095
146.475,-42.095
146.485,-42.095
146.495,-42.095
146.505,-42.095
146.515,-42.095
146.525,-42.095
146.535,-42.095
146.545,-42.095
146.555,-42.095
146.565,-42.095
146.575,-42.095
146.585,-42.095
146.595,-42.095
146.605,-42.095
146.615,-42.095
146.625,-42.095
146.635,-42.095
146.645,-42.095
146.655,-42.095
146.665,-42.095
146.675,-42.095
146.685,-42.095
146.695,-42.095
146.705,-42.095
146.715,-42.095
146.725,-42.095
146.735,-42.095
146.745,-42.095
146.755,-42.095
146.775,-42.095
146.785,-42.095
146.795,-42.095
146.805,-42.095
146.815,-42.095
146.825,-42.095
146.835,-42.095
146.845,-42.095
146.855,-42.095
146.865,-42.095
146.875,-42.095
146.885,-42.095
146.895,-42.095
146.905,-42.095
146.955,-42.095
146.965,-42.095
146.975,-42.095
146.985,-42.095
147.015,-42.095
147.025,-42.095
147.035,-42.095
147.045,-42.095
147.055,-42.095
147.065,-42.095
147.075,-42.095
147.085,-42.095
147.095,-42.095
147.105,-42.095
147.235,-42.095
147.245,-42.095
147.255,-42.095
147.265,-42.095
147.275,-42.095
147.285,-42.095
147.295,-42.095
147.305,-42.095
147.315,-42.095
147.325,-42.095
147.335,-42.095
147.345,-42.095
147.355,-42.095
147.365,-42.095
147.375,-42.095
147.385,-42.095
147.395,-42.095
147.405,-42.095
147.415,-42.095
147.425,-42.095
147.435,-42.095
147.445,-42.095
147.455,-42.095
147.465,-42.095
147.475,-42.095
147.505,-42.095
147.515,-42.095
147.525,-42.095
147.535,-42.095
147.545,-42.095
147.555,-42.095
147.565,-42.095
147.575,-42.095
147.585,-42.095
147.595,-42.095
147.605,-42.095
147.615,-42.095
147.625,-42.095
147.635,-42.095
147.645,-42.095
147.655,-42.095
147.665,-42.095
147.675,-42.095
147.685,-42.095
147.695,-42.095
147.705,-42.095
147.715,-42.095
147.725,-42.095
147.735,-42.095
147.745,-42.095
147.755,-42.095
147.765,-42.095
147.775,-42.095
147.785,-42.095
147.795,-42.095
147.805,-42.095
147.815,-42.095
147.825,-42.095
147.835,-42.095
147.845,-42.095
147.855,-42.095
147.865,-42.095
147.875,-42.095
147.885,-42.095
147.895,-42.095
147.905,-42.095
147.915,-42.095
147.925,-42.095
147.935,-42.095
147.945,-42.095
147.955,-42.095
147.965,-42.095
147.975,-42.095
147.985,-42.095
147.995,-42.095
148.005,-42.095
148.015,-42.095
148.025,-42.095
148.035,-42.095
148.045,-42.095
148.055,-42.095
148.065,-42.095
148.075,-42.095
148.085,-42.095
148.095,-42.095
148.105,-42.095
148.205,-42.095
148.215,-42.095
148.225,-42.095
148.235,-42.095
148.245,-42.095
148.255,-42.095
148.265,-42.095
148.275,-42.095
148.285,-42.095
148.295,-42.095
148.305,-42.095
148.315,-42.095
148.325,-42.095
145.265,-42.105
145.275,-42.105
145.285,-42.105
145.295,-42.105
145.305,-42.105
145.315,-42.105
145.325,-42.105
145.335,-42.105
145.345,-42.105
145.355,-42.105
145.365,-42.105
145.375,-42.105
145.385,-42.105
145.395,-42.105
145.405,-42.105
145.415,-42.105
145.425,-42.105
145.435,-42.105
145.445,-42.105
145.455,-42.105
145.465,-42.105
145.475,-42.105
145.485,-42.105
145.495,-42.105
145.505,-42.105
145.515,-42.105
145.525,-42.105
145.535,-42.105
145.545,-42.105
145.555,-42.105
145.565,-42.105
145.575,-42.105
145.585,-42.105
145.595,-42.105
145.605,-42.105
145.615,-42.105
145.625,-42.105
145.635,-42.105
145.645,-42.105
145.675,-42.105
145.685,-42.105
145.695,-42.105
145.705,-42.105
145.715,-42.105
145.725,-42.105
145.735,-42.105
145.745,-42.105
145.755,-42.105
145.765,-42.105
145.775,-42.105
145.785,-42.105
145.795,-42.105
145.805,-42.105
145.815,-42.105
145.825,-42.105
145.835,-42.105
145.845,-42.105
145.855,-42.105
145.865,-42.105
145.875,-42.105
145.885,-42.105
145.895,-42.105
145.905,-42.105
145.915,-42.105
145.925,-42.105
145.935,-42.105
145.945,-42.105
145.955,-42.105
145.965,-42.105
145.975,-42.105
145.985,-42.105
145.995,-42.105
